Series ID,Year,Period,Label,Value,1-Month % Change,12-Month % Change
LAUCA323320000000003,1996,M01,1996 Jan,5.9,11.3,-7.8
LAUCA323320000000003,1996,M02,1996 Feb,5.3,-10.2,-10.2
LAUCA323320000000003,1996,M03,1996 Mar,5.1,-3.8,-12.1
LAUCA323320000000003,1996,M04,1996 Apr,5.1,0.0,-12.1
LAUCA323320000000003,1996,M05,1996 May,5.0,-2.0,-7.4
LAUCA323320000000003,1996,M06,1996 Jun,5.2,4.0,-11.9
LAUCA323320000000003,1996,M07,1996 Jul,5.6,7.7,-8.2
LAUCA323320000000003,1996,M08,1996 Aug,5.1,-8.9,-10.5
LAUCA323320000000003,1996,M09,1996 Sep,5.2,2.0,-8.8
LAUCA323320000000003,1996,M10,1996 Oct,5.1,-1.9,-5.6
LAUCA323320000000003,1996,M11,1996 Nov,4.5,-11.8,-15.1
LAUCA323320000000003,1996,M12,1996 Dec,4.7,4.4,-11.3
LAUCA323320000000003,1997,M01,1997 Jan,5.0,6.4,-15.3
LAUCA323320000000003,1997,M02,1997 Feb,4.6,-8.0,-13.2
LAUCA323320000000003,1997,M03,1997 Mar,4.5,-2.2,-11.8
LAUCA323320000000003,1997,M04,1997 Apr,4.2,-6.7,-17.6
LAUCA323320000000003,1997,M05,1997 May,4.1,-2.4,-18.0
LAUCA323320000000003,1997,M06,1997 Jun,4.6,12.2,-11.5
LAUCA323320000000003,1997,M07,1997 Jul,4.5,-2.2,-19.6
LAUCA323320000000003,1997,M08,1997 Aug,4.2,-6.7,-17.6
LAUCA323320000000003,1997,M09,1997 Sep,4.5,7.1,-13.5
LAUCA323320000000003,1997,M10,1997 Oct,4.1,-8.9,-19.6
LAUCA323320000000003,1997,M11,1997 Nov,3.8,-7.3,-15.6
LAUCA323320000000003,1997,M12,1997 Dec,4.0,5.3,-14.9
LAUCA323320000000003,1998,M01,1998 Jan,4.7,17.5,-6.0
LAUCA323320000000003,1998,M02,1998 Feb,4.2,-10.6,-8.7
LAUCA323320000000003,1998,M03,1998 Mar,4.4,4.8,-2.2
LAUCA323320000000003,1998,M04,1998 Apr,3.9,-11.4,-7.1
LAUCA323320000000003,1998,M05,1998 May,3.8,-2.6,-7.3
LAUCA323320000000003,1998,M06,1998 Jun,4.4,15.8,-4.3
LAUCA323320000000003,1998,M07,1998 Jul,4.4,0.0,-2.2
LAUCA323320000000003,1998,M08,1998 Aug,4.1,-6.8,-2.4
LAUCA323320000000003,1998,M09,1998 Sep,4.1,0.0,-8.9
LAUCA323320000000003,1998,M10,1998 Oct,3.9,-4.9,-4.9
LAUCA323320000000003,1998,M11,1998 Nov,3.6,-7.7,-5.3
LAUCA323320000000003,1998,M12,1998 Dec,3.5,-2.8,-12.5
LAUCA323320000000003,1999,M01,1999 Jan,4.1,17.1,-12.8
LAUCA323320000000003,1999,M02,1999 Feb,3.7,-9.8,-11.9
LAUCA323320000000003,1999,M03,1999 Mar,3.7,0.0,-15.9
LAUCA323320000000003,1999,M04,1999 Apr,3.9,5.4,0.0
LAUCA323320000000003,1999,M05,1999 May,3.8,-2.6,0.0
LAUCA323320000000003,1999,M06,1999 Jun,4.4,15.8,0.0
LAUCA323320000000003,1999,M07,1999 Jul,4.5,2.3,2.3
LAUCA323320000000003,1999,M08,1999 Aug,4.2,-6.7,2.4
LAUCA323320000000003,1999,M09,1999 Sep,4.3,2.4,4.9
LAUCA323320000000003,1999,M10,1999 Oct,4.0,-7.0,2.6
LAUCA323320000000003,1999,M11,1999 Nov,3.8,-5.0,5.6
LAUCA323320000000003,1999,M12,1999 Dec,3.8,0.0,8.6
LAUCA323320000000003,2000,M01,2000 Jan,4.5,18.4,9.8
LAUCA323320000000003,2000,M02,2000 Feb,4.2,-6.7,13.5
LAUCA323320000000003,2000,M03,2000 Mar,4.2,0.0,13.5
LAUCA323320000000003,2000,M04,2000 Apr,3.9,-7.1,0.0
LAUCA323320000000003,2000,M05,2000 May,3.9,0.0,2.6
LAUCA323320000000003,2000,M06,2000 Jun,4.4,12.8,0.0
LAUCA323320000000003,2000,M07,2000 Jul,4.4,0.0,-2.2
LAUCA323320000000003,2000,M08,2000 Aug,4.4,0.0,4.8
LAUCA323320000000003,2000,M09,2000 Sep,4.5,2.3,4.7
LAUCA323320000000003,2000,M10,2000 Oct,4.4,-2.2,10.0
LAUCA323320000000003,2000,M11,2000 Nov,4.4,0.0,15.8
LAUCA323320000000003,2000,M12,2000 Dec,4.4,0.0,15.8
LAUCA323320000000003,2001,M01,2001 Jan,5.1,15.9,13.3
LAUCA323320000000003,2001,M02,2001 Feb,4.8,-5.9,14.3
LAUCA323320000000003,2001,M03,2001 Mar,4.9,2.1,16.7
LAUCA323320000000003,2001,M04,2001 Apr,5.0,2.0,28.2
LAUCA323320000000003,2001,M05,2001 May,4.6,-8.0,17.9
LAUCA323320000000003,2001,M06,2001 Jun,5.2,13.0,18.2
LAUCA323320000000003,2001,M07,2001 Jul,5.3,1.9,20.5
LAUCA323320000000003,2001,M08,2001 Aug,5.6,5.7,27.3
LAUCA323320000000003,2001,M09,2001 Sep,5.6,0.0,24.4
LAUCA323320000000003,2001,M10,2001 Oct,6.0,7.1,36.4
LAUCA323320000000003,2001,M11,2001 Nov,6.0,0.0,36.4
LAUCA323320000000003,2001,M12,2001 Dec,6.2,3.3,40.9
LAUCA323320000000003,2002,M01,2002 Jan,6.7,8.1,31.4
LAUCA323320000000003,2002,M02,2002 Feb,6.1,-9.0,27.1
LAUCA323320000000003,2002,M03,2002 Mar,6.1,0.0,24.5
LAUCA323320000000003,2002,M04,2002 Apr,6.0,-1.6,20.0
LAUCA323320000000003,2002,M05,2002 May,5.7,-5.0,23.9
LAUCA323320000000003,2002,M06,2002 Jun,6.1,7.0,17.3
LAUCA323320000000003,2002,M07,2002 Jul,6.1,0.0,15.1
LAUCA323320000000003,2002,M08,2002 Aug,5.8,-4.9,3.6
LAUCA323320000000003,2002,M09,2002 Sep,5.6,-3.4,0.0
LAUCA323320000000003,2002,M10,2002 Oct,5.5,-1.8,-8.3
LAUCA323320000000003,2002,M11,2002 Nov,5.6,1.8,-6.7
LAUCA323320000000003,2002,M12,2002 Dec,5.8,3.6,-6.5
LAUCA323320000000003,2003,M01,2003 Jan,5.9,1.7,-11.9
LAUCA323320000000003,2003,M02,2003 Feb,5.5,-6.8,-9.8
LAUCA323320000000003,2003,M03,2003 Mar,5.5,0.0,-9.8
LAUCA323320000000003,2003,M04,2003 Apr,5.4,-1.8,-10.0
LAUCA323320000000003,2003,M05,2003 May,5.2,-3.7,-8.8
LAUCA323320000000003,2003,M06,2003 Jun,5.9,13.5,-3.3
LAUCA323320000000003,2003,M07,2003 Jul,5.7,-3.4,-6.6
LAUCA323320000000003,2003,M08,2003 Aug,5.4,-5.3,-6.9
LAUCA323320000000003,2003,M09,2003 Sep,5.4,0.0,-3.6
LAUCA323320000000003,2003,M10,2003 Oct,5.1,-5.6,-7.3
LAUCA323320000000003,2003,M11,2003 Nov,5.0,-2.0,-10.7
LAUCA323320000000003,2003,M12,2003 Dec,4.7,-6.0,-19.0
LAUCA323320000000003,2004,M01,2004 Jan,5.2,10.6,-11.9
LAUCA323320000000003,2004,M02,2004 Feb,4.7,-9.6,-14.5
LAUCA323320000000003,2004,M03,2004 Mar,4.9,4.3,-10.9
LAUCA323320000000003,2004,M04,2004 Apr,4.6,-6.1,-14.8
LAUCA323320000000003,2004,M05,2004 May,4.3,-6.5,-17.3
LAUCA323320000000003,2004,M06,2004 Jun,4.8,11.6,-18.6
LAUCA323320000000003,2004,M07,2004 Jul,4.6,-4.2,-19.3
LAUCA323320000000003,2004,M08,2004 Aug,4.3,-6.5,-20.4
LAUCA323320000000003,2004,M09,2004 Sep,4.3,0.0,-20.4
LAUCA323320000000003,2004,M10,2004 Oct,4.1,-4.7,-19.6
LAUCA323320000000003,2004,M11,2004 Nov,4.1,0.0,-18.0
LAUCA323320000000003,2004,M12,2004 Dec,4.1,0.0,-12.8
LAUCA323320000000003,2005,M01,2005 Jan,4.4,7.3,-15.4
LAUCA323320000000003,2005,M02,2005 Feb,4.3,-2.3,-8.5
LAUCA323320000000003,2005,M03,2005 Mar,4.1,-4.7,-16.3
LAUCA323320000000003,2005,M04,2005 Apr,4.0,-2.4,-13.0
LAUCA323320000000003,2005,M05,2005 May,4.0,0.0,-7.0
LAUCA323320000000003,2005,M06,2005 Jun,4.4,10.0,-8.3
LAUCA323320000000003,2005,M07,2005 Jul,4.4,0.0,-4.3
LAUCA323320000000003,2005,M08,2005 Aug,4.1,-6.8,-4.7
LAUCA323320000000003,2005,M09,2005 Sep,4.3,4.9,0.0
LAUCA323320000000003,2005,M10,2005 Oct,4.1,-4.7,0.0
LAUCA323320000000003,2005,M11,2005 Nov,4.0,-2.4,-2.4
LAUCA323320000000003,2005,M12,2005 Dec,3.8,-5.0,-7.3
LAUCA323320000000003,2006,M01,2006 Jan,4.1,7.9,-6.8
LAUCA323320000000003,2006,M02,2006 Feb,4.0,-2.4,-7.0
LAUCA323320000000003,2006,M03,2006 Mar,3.9,-2.5,-4.9
LAUCA323320000000003,2006,M04,2006 Apr,4.1,5.1,2.5
LAUCA323320000000003,2006,M05,2006 May,3.8,-7.3,-5.0
LAUCA323320000000003,2006,M06,2006 Jun,4.3,13.2,-2.3
LAUCA323320000000003,2006,M07,2006 Jul,4.4,2.3,0.0
LAUCA323320000000003,2006,M08,2006 Aug,4.2,-4.5,2.4
LAUCA323320000000003,2006,M09,2006 Sep,4.1,-2.4,-4.7
LAUCA323320000000003,2006,M10,2006 Oct,3.9,-4.9,-4.9
LAUCA323320000000003,2006,M11,2006 Nov,4.0,2.6,0.0
LAUCA323320000000003,2006,M12,2006 Dec,4.0,0.0,5.3
LAUCA323320000000003,2007,M01,2007 Jan,4.5,12.5,9.8
LAUCA323320000000003,2007,M02,2007 Feb,4.2,-6.7,5.0
LAUCA323320000000003,2007,M03,2007 Mar,4.1,-2.4,5.1
LAUCA323320000000003,2007,M04,2007 Apr,4.3,4.9,4.9
LAUCA323320000000003,2007,M05,2007 May,4.1,-4.7,7.9
LAUCA323320000000003,2007,M06,2007 Jun,4.7,14.6,9.3
LAUCA323320000000003,2007,M07,2007 Jul,4.9,4.3,11.4
LAUCA323320000000003,2007,M08,2007 Aug,4.8,-2.0,14.3
LAUCA323320000000003,2007,M09,2007 Sep,4.9,2.1,19.5
LAUCA323320000000003,2007,M10,2007 Oct,4.9,0.0,25.6
LAUCA323320000000003,2007,M11,2007 Nov,4.9,0.0,22.5
LAUCA323320000000003,2007,M12,2007 Dec,5.3,8.2,32.5
LAUCA323320000000003,2008,M01,2008 Jan,5.5,3.8,22.2
LAUCA323320000000003,2008,M02,2008 Feb,5.4,-1.8,28.6
LAUCA323320000000003,2008,M03,2008 Mar,5.6,3.7,36.6
LAUCA323320000000003,2008,M04,2008 Apr,5.6,0.0,30.2
LAUCA323320000000003,2008,M05,2008 May,6.0,7.1,46.3
LAUCA323320000000003,2008,M06,2008 Jun,6.6,10.0,40.4
LAUCA323320000000003,2008,M07,2008 Jul,7.1,7.6,44.9
LAUCA323320000000003,2008,M08,2008 Aug,7.5,5.6,56.3
LAUCA323320000000003,2008,M09,2008 Sep,7.6,1.3,55.1
LAUCA323320000000003,2008,M10,2008 Oct,8.0,5.3,63.3
LAUCA323320000000003,2008,M11,2008 Nov,8.4,5.0,71.4
LAUCA323320000000003,2008,M12,2008 Dec,9.3,10.7,75.5
LAUCA323320000000003,2009,M01,2009 Jan,10.3,10.8,87.3
LAUCA323320000000003,2009,M02,2009 Feb,10.5,1.9,94.4
LAUCA323320000000003,2009,M03,2009 Mar,10.8,2.9,92.9
LAUCA323320000000003,2009,M04,2009 Apr,10.7,-0.9,91.1
LAUCA323320000000003,2009,M05,2009 May,11.3,5.6,88.3
LAUCA323320000000003,2009,M06,2009 Jun,12.2,8.0,84.8
LAUCA323320000000003,2009,M07,2009 Jul,12.5,2.5,76.1
LAUCA323320000000003,2009,M08,2009 Aug,12.7,1.6,69.3
LAUCA323320000000003,2009,M09,2009 Sep,12.9,1.6,69.7
LAUCA323320000000003,2009,M10,2009 Oct,13.1,1.6,63.8
LAUCA323320000000003,2009,M11,2009 Nov,12.8,-2.3,52.4
LAUCA323320000000003,2009,M12,2009 Dec,13.1,2.3,40.9
LAUCA323320000000003,2010,M01,2010 Jan,13.6,3.8,32.0
LAUCA323320000000003,2010,M02,2010 Feb,13.6,0.0,29.5
LAUCA323320000000003,2010,M03,2010 Mar,13.6,0.0,25.9
LAUCA323320000000003,2010,M04,2010 Apr,13.5,-0.7,26.2
LAUCA323320000000003,2010,M05,2010 May,13.4,-0.7,18.6
LAUCA323320000000003,2010,M06,2010 Jun,13.7,2.2,12.3
LAUCA323320000000003,2010,M07,2010 Jul,14.0,2.2,12.0
LAUCA323320000000003,2010,M08,2010 Aug,13.9,-0.7,9.4
LAUCA323320000000003,2010,M09,2010 Sep,14.1,1.4,9.3
LAUCA323320000000003,2010,M10,2010 Oct,13.8,-2.1,5.3
LAUCA323320000000003,2010,M11,2010 Nov,13.8,0.0,7.8
LAUCA323320000000003,2010,M12,2010 Dec,13.8,0.0,5.3
LAUCA323320000000003,2011,M01,2011 Jan,14.0,1.4,2.9
LAUCA323320000000003,2011,M02,2011 Feb,13.6,-2.9,0.0
LAUCA323320000000003,2011,M03,2011 Mar,13.4,-1.5,-1.5
LAUCA323320000000003,2011,M04,2011 Apr,13.2,-1.5,-2.2
LAUCA323320000000003,2011,M05,2011 May,13.0,-1.5,-3.0
LAUCA323320000000003,2011,M06,2011 Jun,13.5,3.8,-1.5
LAUCA323320000000003,2011,M07,2011 Jul,13.5,0.0,-3.6
LAUCA323320000000003,2011,M08,2011 Aug,13.5,0.0,-2.9
LAUCA323320000000003,2011,M09,2011 Sep,13.2,-2.2,-6.4
LAUCA323320000000003,2011,M10,2011 Oct,12.8,-3.0,-7.2
LAUCA323320000000003,2011,M11,2011 Nov,12.5,-2.3,-9.4
LAUCA323320000000003,2011,M12,2011 Dec,12.4,-0.8,-10.1
LAUCA323320000000003,2012,M01,2012 Jan,12.3,-0.8,-12.1
LAUCA323320000000003,2012,M02,2012 Feb,11.9,-3.3,-12.5
LAUCA323320000000003,2012,M03,2012 Mar,11.7,-1.7,-12.7
LAUCA323320000000003,2012,M04,2012 Apr,11.4,-2.6,-13.6
LAUCA323320000000003,2012,M05,2012 May,11.2,-1.8,-13.8
LAUCA323320000000003,2012,M06,2012 Jun,11.5,2.7,-14.8
LAUCA323320000000003,2012,M07,2012 Jul,11.6,0.9,-14.1
LAUCA323320000000003,2012,M08,2012 Aug,11.4,-1.7,-15.6
LAUCA323320000000003,2012,M09,2012 Sep,11.0,-3.5,-16.7
LAUCA323320000000003,2012,M10,2012 Oct,10.6,-3.6,-17.2
LAUCA323320000000003,2012,M11,2012 Nov,10.4,-1.9,-16.8
LAUCA323320000000003,2012,M12,2012 Dec,10.5,1.0,-15.3
LAUCA323320000000003,2013,M01,2013 Jan,10.9,3.8,-11.4
LAUCA323320000000003,2013,M02,2013 Feb,10.3,-5.5,-13.4
LAUCA323320000000003,2013,M03,2013 Mar,10.2,-1.0,-12.8
LAUCA323320000000003,2013,M04,2013 Apr,9.9,-2.9,-13.2
LAUCA323320000000003,2013,M05,2013 May,9.8,-1.0,-12.5
LAUCA323320000000003,2013,M06,2013 Jun,10.1,3.1,-12.2
LAUCA323320000000003,2013,M07,2013 Jul,10.0,-1.0,-13.8
LAUCA323320000000003,2013,M08,2013 Aug,9.7,-3.0,-14.9
LAUCA323320000000003,2013,M09,2013 Sep,9.5,-2.1,-13.6
LAUCA323320000000003,2013,M10,2013 Oct,9.2,-3.2,-13.2
LAUCA323320000000003,2013,M11,2013 Nov,8.9,-3.3,-14.4
LAUCA323320000000003,2013,M12,2013 Dec,8.8,-1.1,-16.2
LAUCA323320000000003,2014,M01,2014 Jan,9.0,2.3,-17.4
LAUCA323320000000003,2014,M02,2014 Feb,8.6,-4.4,-16.5
LAUCA323320000000003,2014,M03,2014 Mar,8.6,0.0,-15.7
LAUCA323320000000003,2014,M04,2014 Apr,8.1,-5.8,-18.2
LAUCA323320000000003,2014,M05,2014 May,8.0,-1.2,-18.4
LAUCA323320000000003,2014,M06,2014 Jun,8.2,2.5,-18.8
LAUCA323320000000003,2014,M07,2014 Jul,8.3,1.2,-17.0
LAUCA323320000000003,2014,M08,2014 Aug,8.0,-3.6,-17.5
LAUCA323320000000003,2014,M09,2014 Sep,7.8,-2.5,-17.9
LAUCA323320000000003,2014,M10,2014 Oct,7.5,-3.8,-18.5
LAUCA323320000000003,2014,M11,2014 Nov,7.4,-1.3,-16.9
LAUCA323320000000003,2014,M12,2014 Dec,7.3,-1.4,-17.0
LAUCA323320000000003,2015,M01,2015 Jan,7.6,4.1,-15.6
LAUCA323320000000003,2015,M02,2015 Feb,7.3,-3.9,-15.1
LAUCA323320000000003,2015,M03,2015 Mar,7.0,-4.1,-18.6
LAUCA323320000000003,2015,M04,2015 Apr,7.0,0.0,-13.6
LAUCA323320000000003,2015,M05,2015 May,6.8,-2.9,-15.0
LAUCA323320000000003,2015,M06,2015 Jun,7.1,4.4,-13.4
LAUCA323320000000003,2015,M07,2015 Jul,7.2,1.4,-13.3
LAUCA323320000000003,2015,M08,2015 Aug,6.9,-4.2,-13.8
LAUCA323320000000003,2015,M09,2015 Sep,6.9,0.0,-11.5
LAUCA323320000000003,2015,M10,2015 Oct,6.5,-5.8,-13.3
LAUCA323320000000003,2015,M11,2015 Nov,6.4,-1.5,-13.5
LAUCA323320000000003,2015,M12,2015 Dec,6.3,-1.6,-13.7
LAUCA323320000000003,2016,M01,2016 Jan,6.5,3.2,-14.5
LAUCA323320000000003,2016,M02,2016 Feb,6.2,-4.6,-15.1
LAUCA323320000000003,2016,M03,2016 Mar,6.2,0.0,-11.4
LAUCA323320000000003,2016,M04,2016 Apr,6.0,-3.2,-14.3
LAUCA323320000000003,2016,M05,2016 May,5.8,-3.3,-14.7
LAUCA323320000000003,2016,M06,2016 Jun,6.1,5.2,-14.1
LAUCA323320000000003,2016,M07,2016 Jul,6.0,-1.6,-16.7
LAUCA323320000000003,2016,M08,2016 Aug,5.8,-3.3,-15.9
LAUCA323320000000003,2016,M09,2016 Sep,5.8,0.0,-15.9
LAUCA323320000000003,2016,M10,2016 Oct,5.5,-5.2,-15.4
LAUCA323320000000003,2016,M11,2016 Nov,5.4,-1.8,-15.6
LAUCA323320000000003,2016,M12,2016 Dec,5.3,-1.9,-15.9
LAUCA323320000000003,2017,M01,2017 Jan,5.6,5.7,-13.8
LAUCA323320000000003,2017,M02,2017 Feb,5.5,-1.8,-11.3
LAUCA323320000000003,2017,M03,2017 Mar,5.3,-3.6,-14.5
LAUCA323320000000003,2017,M04,2017 Apr,5.4,1.9,-10.0
LAUCA323320000000003,2017,M05,2017 May,5.2,-3.7,-10.3
LAUCA323320000000003,2017,M06,2017 Jun,5.5,5.8,-9.8
LAUCA323320000000003,2017,M07,2017 Jul,5.4,-1.8,-10.0
LAUCA323320000000003,2017,M08,2017 Aug,5.3,-1.9,-8.6
LAUCA323320000000003,2017,M09,2017 Sep,5.2,-1.9,-10.3
LAUCA323320000000003,2017,M10,2017 Oct,5.0,-3.8,-9.1
LAUCA323320000000003,2017,M11,2017 Nov,4.9,-2.0,-9.3
LAUCA323320000000003,2017,M12,2017 Dec,5.0,2.0,-5.7
LAUCA323320000000003,2018,M01,2018 Jan,5.3,6.0,-5.4
LAUCA323320000000003,2018,M02,2018 Feb,5.0,-5.7,-9.1
LAUCA323320000000003,2018,M03,2018 Mar,4.9,-2.0,-7.5
LAUCA323320000000003,2018,M04,2018 Apr,4.7,-4.1,-13.0
LAUCA323320000000003,2018,M05,2018 May,4.6,-2.1,-11.5
LAUCA323320000000003,2018,M06,2018 Jun,5.0,8.7,-9.1
LAUCA323320000000003,2018,M07,2018 Jul,4.9,-2.0,-9.3
LAUCA323320000000003,2018,M08,2018 Aug,4.7,-4.1,-11.3
LAUCA323320000000003,2018,M09,2018 Sep,4.7,0.0,-9.6
LAUCA323320000000003,2018,M10,2018 Oct,4.4,-6.4,-12.0
LAUCA323320000000003,2018,M11,2018 Nov,4.3,-2.3,-12.2
LAUCA323320000000003,2018,M12,2018 Dec,4.4,2.3,-12.0
LAUCA323320000000003,2019,M01,2019 Jan,4.8,9.1,-9.4
LAUCA323320000000003,2019,M02,2019 Feb,4.4,-8.3,-12.0
LAUCA323320000000003,2019,M03,2019 Mar,4.3,-2.3,-12.2
LAUCA323320000000003,2019,M04,2019 Apr,4.2,-2.3,-10.6
LAUCA323320000000003,2019,M05,2019 May,4.1,-2.4,-10.9
LAUCA323320000000003,2019,M06,2019 Jun,4.5,9.8,-10.0
LAUCA323320000000003,2019,M07,2019 Jul,4.4,-2.2,-10.2
LAUCA323320000000003,2019,M08,2019 Aug,4.2,-4.5,-10.6
LAUCA323320000000003,2019,M09,2019 Sep,4.0,-4.8,-14.9
LAUCA323320000000003,2019,M10,2019 Oct,3.9,-2.5,-11.4
LAUCA323320000000003,2019,M11,2019 Nov,3.7,-5.1,-14.0
LAUCA323320000000003,2019,M12,2019 Dec,3.7,0.0,-15.9
LAUCA323320000000003,2020,M01,2020 Jan,4.1,10.8,-14.6
LAUCA323320000000003,2020,M02,2020 Feb,4.0,-2.4,-9.1
LAUCA323320000000003,2020,M03,2020 Mar,7.2,80.0,67.4
LAUCA323320000000003,2020,M04,2020 Apr,32.7,354.2,678.6
LAUCA323320000000003,2020,M05,2020 May,27.4,-16.2,568.3
LAUCA323320000000003,2020,M06,2020 Jun,17.4,-36.5,286.7
LAUCA323320000000003,2020,M07,2020 Jul,16.2,-6.9,268.2
LAUCA323320000000003,2020,M08,2020 Aug,14.9,-8.0,254.8
LAUCA323320000000003,2020,M09,2020 Sep,14.0,-6.0,250.0
LAUCA323320000000003,2020,M10,2020 Oct,13.3,-5.0,241.0
LAUCA323320000000003,2020,M11,2020 Nov,11.5,-13.5,210.8
LAUCA323320000000003,2020,M12,2020 Dec,10.2,-11.3,175.7
LAUCA323320000000003,2021,M01,2021 Jan,9.7,-4.9,136.6
